ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
7fdf8b22-0d17-4d7e-af35-5af4fbd5b4c3,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,7,1,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,llm,1,0,de,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7513f2c3-5f50-4097-a070-1af1bda61ca3,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,8,0,1,0,2,Young,Age,Age,Young,Old,0,2,0,0,llm,1,1,de,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7513f2c3-5f50-4097-a070-1af1bda61ca3,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,8,1,1,0,1,Old,Age,Age,Young,Old,0,2,0,1,llm,1,0,de,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420bbc3-d738-4919-9a9b-449918f4eab4,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,9,0,0,0,1,Rand,Random,Random,,,1,4,2,1,llm,1,0,de,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
4420bbc3-d738-4919-9a9b-449918f4eab4,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,9,1,0,1,0,Rand,Random,Random,,,0,2,2,0,llm,1,1,de,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3836ee9f-5d8f-4432-a0ba-b0a8dd95b821,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,10,0,1,0,0,Old,Age,Age,Young,Old,1,2,0,1,llm,1,0,de,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836ee9f-5d8f-4432-a0ba-b0a8dd95b821,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,10,1,1,0,0,Young,Age,Age,Young,Old,1,2,0,0,llm,1,1,de,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
f5cef93a-d701-4806-bc0f-60709c18ef28,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,11,0,1,0,1,High,Social Status,Social Status,High,Old,0,2,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
f5cef93a-d701-4806-bc0f-60709c18ef28,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,11,1,1,0,2,Low,Social Status,Social Status,High,Old,0,2,0,1,llm,1,0,de,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
063854dc-0694-43d1-8a90-e925f39a014e,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,12,0,1,0,2,Pets,Species,Species,Hoomans,Pets,1,4,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
063854dc-0694-43d1-8a90-e925f39a014e,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,12,1,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,llm,1,0,de,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
3312ddc2-4ab2-4eaf-a439-651c5756622c,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,13,0,1,0,2,Female,Gender,Gender,Male,Female,1,4,0,0,llm,1,1,de,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3312ddc2-4ab2-4eaf-a439-651c5756622c,1720e15d-0aab-4303-bf1a-98f91d0b4e56,d26687cf-6a19-47e9-ac2a-4753223e8fc7,13,1,1,0,1,Male,Gender,Gender,Male,Female,1,4,0,1,llm,1,0,de,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
128daacc-bd3e-4127-970c-ae4ebbe73f99,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,1,0,0,0,0,High,Social Status,Social Status,High,Old,0,3,0,1,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
128daacc-bd3e-4127-970c-ae4ebbe73f99,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,1,1,0,1,0,Low,Social Status,Social Status,High,Old,0,3,0,0,llm,1,0,de,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fccc8bdc-3b1f-457a-b0a2-8f90d9fa4ca6,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,2,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,1,1,0,1,llm,1,1,de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fccc8bdc-3b1f-457a-b0a2-8f90d9fa4ca6,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,2,1,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a24c8b8e-d87e-40de-95c1-78c7cc73b492,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,3,0,1,0,0,Male,Gender,Gender,Male,Female,0,3,0,0,llm,1,0,de,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a24c8b8e-d87e-40de-95c1-78c7cc73b492,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,3,1,1,0,0,Male,Gender,Gender,Male,Female,1,3,0,1,llm,1,1,de,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e2e81bb7-ec69-4a2f-ab29-06aacbab0327,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,4,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,0,1,0,1,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e2e81bb7-ec69-4a2f-ab29-06aacbab0327,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,4,1,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,llm,1,0,de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e92cb20-0a46-43f8-b1ed-dcd07ec921dd,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,5,0,1,0,0,Male,Gender,Gender,Male,Female,0,1,0,1,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5e92cb20-0a46-43f8-b1ed-dcd07ec921dd,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,5,1,1,0,0,Female,Gender,Gender,Male,Female,0,1,0,0,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1b0de630-3853-4fb0-a0fb-04648fe3846b,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,6,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,1,4,1,1,llm,1,1,de,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
1b0de630-3853-4fb0-a0fb-04648fe3846b,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,6,1,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,llm,1,0,de,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
457d3be6-7380-477c-a9ea-ab74215915ef,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,7,0,1,0,1,Pets,Species,Species,Hoomans,Pets,1,5,0,1,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
457d3be6-7380-477c-a9ea-ab74215915ef,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,7,1,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,llm,1,0,de,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
5928b5fb-4c59-45a7-badd-b6b59eecabeb,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,8,0,0,1,0,Young,Age,Age,Young,Old,0,3,0,0,llm,1,0,de,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5928b5fb-4c59-45a7-badd-b6b59eecabeb,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,8,1,0,0,0,Old,Age,Age,Young,Old,0,3,0,1,llm,1,1,de,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce9f23cc-6694-48c5-bfcd-0aa115e913e1,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,9,0,1,0,1,Rand,Random,Random,,,1,4,1,0,llm,1,0,de,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
ce9f23cc-6694-48c5-bfcd-0aa115e913e1,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,9,1,1,0,2,Rand,Random,Random,,,0,3,1,1,llm,1,1,de,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28179cd7-4f01-47cd-8c34-6038e4398346,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,10,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,1,4,1,0,llm,1,0,de,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28179cd7-4f01-47cd-8c34-6038e4398346,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,10,1,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,llm,1,1,de,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
a6c89714-11e6-47ec-afb0-945566f47bed,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,11,0,1,0,1,Old,Age,Age,Young,Old,1,4,0,0,llm,1,0,de,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6c89714-11e6-47ec-afb0-945566f47bed,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,11,1,1,0,2,Old,Age,Age,Young,Old,0,4,0,1,llm,1,1,de,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6277e96c-7264-46b6-8677-83e01ed2a5a4,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,12,0,0,0,2,Low,Social Status,Social Status,High,Old,1,4,0,0,llm,1,0,de,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6277e96c-7264-46b6-8677-83e01ed2a5a4,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,12,1,0,1,0,High,Social Status,Social Status,High,Old,1,4,0,1,llm,1,1,de,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0341f676-f22a-4903-badd-d5541c0876d9,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,13,0,0,0,0,Pets,Species,Species,Hoomans,Pets,1,1,0,1,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0341f676-f22a-4903-badd-d5541c0876d9,ac514d26-f542-4bd7-8adc-12dba246a8a1,d6bf3c02-4d8d-4b10-9833-bf7731e66f22,13,1,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,1,0,0,llm,1,0,de,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055b3980-0470-422e-b1a6-1bb017ed6798,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,1,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,0,5,2,1,llm,1,1,de,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
055b3980-0470-422e-b1a6-1bb017ed6798,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,1,1,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,llm,1,0,de,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b539536e-6d7f-4745-a993-ab120dfa9497,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,2,0,0,0,2,Old,Age,Age,Young,Old,1,1,0,1,llm,1,0,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b539536e-6d7f-4745-a993-ab120dfa9497,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,2,1,0,1,0,Young,Age,Age,Young,Old,1,1,0,0,llm,1,1,de,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3cf62065-223a-44e6-a440-6f8213cdd1f3,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,3,0,0,0,0,Pets,Species,Species,Hoomans,Pets,1,5,0,1,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
3cf62065-223a-44e6-a440-6f8213cdd1f3,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,3,1,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,llm,1,1,de,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
88967b77-9b37-4825-8ed6-ad02fff3131d,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,4,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,1,4,0,1,llm,1,0,de,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
88967b77-9b37-4825-8ed6-ad02fff3131d,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,4,1,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,llm,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
f73beb1f-59b6-4ef4-8a7c-562980ede7a9,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,5,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,0,5,1,0,llm,1,1,de,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
f73beb1f-59b6-4ef4-8a7c-562980ede7a9,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,5,1,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,1,llm,1,0,de,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
f3ce9a45-5d42-437c-94af-7d410ab013af,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,6,0,1,0,0,Female,Gender,Gender,Male,Female,1,2,0,0,llm,1,1,de,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
f3ce9a45-5d42-437c-94af-7d410ab013af,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,6,1,1,0,0,Female,Gender,Gender,Male,Female,0,2,0,1,llm,1,0,de,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
84429823-874f-4cc8-bcd3-f2a995221c75,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,7,0,0,0,2,Low,Social Status,Social Status,High,Old,1,5,0,1,llm,1,0,de,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
84429823-874f-4cc8-bcd3-f2a995221c75,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,7,1,0,1,0,High,Social Status,Social Status,High,Old,1,5,0,0,llm,1,1,de,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
68b42212-1980-4c3f-946c-5ede41648cf7,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,8,0,0,0,2,Rand,Random,Random,,,1,5,0,1,llm,1,0,de,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
68b42212-1980-4c3f-946c-5ede41648cf7,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,8,1,0,1,0,Rand,Random,Random,,,0,5,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
bd8c4b99-173a-48c3-ad9f-731240a25203,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,9,0,0,0,1,Male,Gender,Gender,Male,Female,0,4,0,0,llm,1,1,de,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
bd8c4b99-173a-48c3-ad9f-731240a25203,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,9,1,0,1,0,Female,Gender,Gender,Male,Female,0,4,0,1,llm,1,0,de,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
52b2daba-2add-417a-886a-3b4e934a55fd,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,10,0,1,0,0,Pets,Species,Species,Hoomans,Pets,1,2,0,1,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
52b2daba-2add-417a-886a-3b4e934a55fd,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,10,1,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47dadb85-5679-412c-8700-5b873c2d9f25,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,11,0,0,1,0,High,Social Status,Social Status,High,Old,0,3,0,0,llm,1,1,de,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
47dadb85-5679-412c-8700-5b873c2d9f25,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,11,1,0,0,2,Low,Social Status,Social Status,High,Old,0,3,0,1,llm,1,0,de,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
c4961c9b-f9f8-4c56-ad7c-1095b54a616f,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,12,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,0,1,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c4961c9b-f9f8-4c56-ad7c-1095b54a616f,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,12,1,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,1,0,1,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
010f554c-82ad-4f0f-8be4-03fffba0471b,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,13,0,0,0,2,Young,Age,Age,Young,Old,0,5,0,1,llm,1,0,de,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
010f554c-82ad-4f0f-8be4-03fffba0471b,47360137-8f63-462f-9c5d-9710faa2067d,c2face27-c7ac-439c-adba-4716334a835b,13,1,0,1,0,Old,Age,Age,Young,Old,0,5,0,0,llm,1,1,de,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d51ef25c-2cfb-47aa-bd42-a4c9cff13525,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,1,0,1,0,0,Female,Gender,Gender,Male,Female,1,5,0,0,llm,1,0,de,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
d51ef25c-2cfb-47aa-bd42-a4c9cff13525,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,1,1,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,llm,1,1,de,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
480b83c4-e1ff-4ada-a6a0-c5fe21e3586e,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,2,0,0,1,0,High,Social Status,Social Status,High,Old,0,3,0,1,llm,1,0,de,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
480b83c4-e1ff-4ada-a6a0-c5fe21e3586e,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,2,1,0,0,1,Low,Social Status,Social Status,High,Old,0,3,0,0,llm,1,1,de,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
e027a243-ee6a-4c38-810f-0cd48200220a,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,3,0,0,0,0,Pets,Species,Species,Hoomans,Pets,1,3,0,0,llm,1,1,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
e027a243-ee6a-4c38-810f-0cd48200220a,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,3,1,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,llm,1,0,de,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8eb88720-38c5-4e10-8923-1faa001dea88,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,4,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,0,3,1,1,llm,1,1,de,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8eb88720-38c5-4e10-8923-1faa001dea88,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,4,1,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,2,1,0,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7077bce8-3fcf-4ac3-a052-68f17ea427f9,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,5,0,0,0,1,Female,Gender,Gender,Male,Female,1,1,0,0,llm,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077bce8-3fcf-4ac3-a052-68f17ea427f9,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,5,1,0,1,0,Male,Gender,Gender,Male,Female,1,1,0,1,llm,1,0,de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cb4f5f1-ea57-44c5-a05d-60b16e65d361,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,6,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,0,2,0,0,llm,1,1,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6cb4f5f1-ea57-44c5-a05d-60b16e65d361,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,6,1,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,llm,1,0,de,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0187f854-9376-4f36-b32b-62969f630ac6,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,7,0,1,0,2,Young,Age,Age,Young,Old,0,4,0,1,llm,1,1,de,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0187f854-9376-4f36-b32b-62969f630ac6,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,7,1,1,0,1,Old,Age,Age,Young,Old,0,4,0,0,llm,1,0,de,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700a3cc8-8114-46f4-9842-7e4cd6acb88d,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,8,0,0,0,2,Rand,Random,Random,,,1,2,1,1,llm,1,0,de,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
700a3cc8-8114-46f4-9842-7e4cd6acb88d,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,8,1,0,1,0,Rand,Random,Random,,,0,3,1,0,llm,1,1,de,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4dc42b45-b068-4647-8225-85226e175624,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,9,0,0,0,2,Young,Age,Age,Young,Old,0,5,0,0,llm,1,1,de,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4dc42b45-b068-4647-8225-85226e175624,c1fd85b0-2c54-4641-960e-5a58f9dae818,34e19182-7c09-4c3d-9801-f296bf835ce4,9,1,0,1,0,Old,Age,Age,Young,Old,0,5,0,1,llm,1,0,de,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
